date,myr_per_usd
2022-01-07,0.2374732792377472
2022-01-08,0.2374732792377472
2022-01-09,0.2374732792377472
2022-01-10,0.2376990914344787
2022-01-11,0.2382086664438247
2022-01-12,0.2386634796857834
2022-01-13,0.2390343099832534
2022-01-14,0.2395209521055221
2022-01-15,0.2395209521055221
2022-01-16,0.2395209521055221
2022-01-17,0.2395209521055221
2022-01-18,0.2391772121191024
2022-01-19,0.2391772121191024
2022-01-20,0.2386065423488617
2022-01-21,0.2388345003128051
2022-01-22,0.2388345003128051
2022-01-23,0.2388345003128051
2022-01-24,0.2389486283063888
2022-01-25,0.238863006234169
2022-01-26,0.2387774437665939
2022-01-27,0.2386634796857834
2022-01-28,0.2383790165185928
2022-01-29,0.2383790165185928
2022-01-30,0.2383790165185928
2022-01-31,0.2387774437665939
2022-02-01,0.2390057295560836
2022-02-02,0.2390057295560836
2022-02-03,0.2391772121191024
2022-02-04,0.2391200363636016
2022-02-05,0.2391200363636016
2022-02-06,0.2391200363636016
2022-02-07,0.2393489778041839
2022-02-08,0.2390343099832534
2022-02-09,0.2391028851270675
2022-02-10,0.239062875509262
2022-02-11,0.2391200363636016
2022-02-12,0.2391200363636016
2022-02-13,0.2391200363636016
2022-02-14,0.2387774437665939
2022-02-15,0.2387774437665939
2022-02-16,0.2390171438455581
2022-02-17,0.2390343099832534
2022-02-18,0.2389486283063888
2022-02-19,0.2389486283063888
2022-02-20,0.2389486283063888
2022-02-21,0.2390057295560836
2022-02-22,0.2394062727689743
2022-02-23,0.239062875509262
2022-02-24,0.2390057295560836
2022-02-25,0.2381802946329116
2022-02-26,0.2381802946329116
2022-02-27,0.2381802946329116
2022-02-28,0.2381802946329116
2022-03-01,0.2383222132921219
2022-03-02,0.2386350184679031
2022-03-03,0.2384927421808242
2022-03-04,0.2390057295560836
2022-03-05,0.2390057295560836
2022-03-06,0.2390057295560836
2022-03-07,0.239463597536087
2022-03-08,0.2395496517419815
2022-03-09,0.2392344623804092
2022-03-10,0.2389486283063888
2022-03-11,0.2388915568590164
2022-03-12,0.2388915568590164
2022-03-13,0.2388915568590164
2022-03-14,0.2385496199131012
2022-03-15,0.2379536032676696
2022-03-16,0.2378121316432953
2022-03-17,0.2386634796857834
2022-03-18,0.2383790165185928
2022-03-19,0.2383790165185928
2022-03-20,0.2383790165185928
2022-03-21,0.2386065423488617
2022-03-22,0.2379536032676696
2022-03-23,0.2372479140758514
2022-03-24,0.2368545681238174
2022-03-25,0.2367424219846725
2022-03-26,0.2367424219846725
2022-03-27,0.2367424219846725
2022-03-28,0.2376425713300705
2022-03-29,0.2373042106628418
2022-03-30,0.2374169081449508
2022-03-31,0.2379536032676696
2022-04-01,0.2379252910614013
2022-04-02,0.2379252910614013
2022-04-03,0.2379252910614013
2022-04-04,0.2376425713300705
2022-04-05,0.2372479140758514
2022-04-06,0.2375861257314682
2022-04-07,0.2373605668544769
2022-04-08,0.237202912569046
2022-04-09,0.237202912569046
2022-04-10,0.237202912569046
2022-04-11,0.2370229959487915
2022-04-12,0.2365184426307678
2022-04-13,0.2363786697387695
2022-04-14,0.2364625185728073
2022-04-15,0.2364066243171692
2022-04-16,0.2364066243171692
2022-04-17,0.2364066243171692
2022-04-18,0.2362390905618667
2022-04-19,0.235183447599411
2022-04-20,0.2351281642913818
2022-04-21,0.2336994707584381
2022-04-22,0.2331817746162414
2022-04-23,0.2331817746162414
2022-04-24,0.2331817746162414
2022-04-25,0.2313475906848907
2022-04-26,0.2296211272478103
2022-04-27,0.2313475906848907
2022-04-28,0.2294893860816955
2022-04-29,0.2292789220809936
2022-04-30,0.2292789220809936
2022-05-01,0.2292789220809936
2022-05-02,0.2298322319984436
2022-05-03,0.2297793924808502
2022-05-04,0.2297793924808502
2022-05-05,0.2297793924808502
2022-05-06,0.2300172597169876
2022-05-07,0.2300172597169876
2022-05-08,0.2300172597169876
2022-05-09,0.2289639413356781
2022-05-10,0.2282583862543106
2022-05-11,0.2283365726470947
2022-05-12,0.2286236882209777
2022-05-13,0.2277385741472244
2022-05-14,0.2277385741472244
2022-05-15,0.2277385741472244
2022-05-16,0.2275054007768631
2022-05-17,0.2275054007768631
2022-05-18,0.2281802594661712
2022-05-19,0.2276089787483215
2022-05-20,0.2272727191448211
2022-05-21,0.2272727191448211
2022-05-22,0.2272727191448211
2022-05-23,0.2279721945524215
2022-05-24,0.2279462069272995
2022-05-25,0.2276348620653152
2022-05-26,0.2276348620653152
2022-05-27,0.2275054007768631
2022-05-28,0.2275054007768631
2022-05-29,0.2275054007768631
2022-05-30,0.2284930795431137
2022-05-31,0.2291580736637115
2022-06-01,0.2285192012786865
2022-06-02,0.2282844483852386
2022-06-03,0.2278423309326172
2022-06-04,0.2278423309326172
2022-06-05,0.2278423309326172
2022-06-06,0.2278682738542556
2022-06-07,0.2278423309326172
2022-06-08,0.2276348620653152
2022-06-09,0.2277126312255859
2022-06-10,0.2277385741472244
2022-06-11,0.2277385741472244
2022-06-12,0.2277385741472244
2022-06-13,0.2272985577583313
2022-06-14,0.2264492809772491
2022-06-15,0.2262443453073501
2022-06-16,0.2267059683799743
2022-06-17,0.2272727191448211
2022-06-18,0.2272727191448211
2022-06-19,0.2272727191448211
2022-06-20,0.2272985577583313
2022-06-21,0.2273243814706802
2022-06-22,0.2274795323610305
2022-06-23,0.2271178811788559
2022-06-24,0.227066308259964
2022-06-25,0.227066308259964
2022-06-26,0.227066308259964
2022-06-27,0.2272985577583313
2022-06-28,0.2271952629089355
2022-06-29,0.2275571823120117
2022-06-30,0.2274122834205627
2022-07-01,0.2270147502422332
2022-07-02,0.2270147502422332
2022-07-03,0.2270147502422332
2022-07-04,0.2270405292510986
2022-07-05,0.2267316579818725
2022-07-06,0.2263980209827423
2022-07-07,0.226142019033432
2022-07-08,0.2259631752967834
2022-07-09,0.2259631752967834
2022-07-10,0.2259631752967834
2022-07-11,0.2260142415761947
2022-07-12,0.2260142415761947
2022-07-13,0.2255045622587204
2022-07-14,0.2255045622587204
2022-07-15,0.2251491546630859
2022-07-16,0.2251491546630859
2022-07-17,0.2251491546630859
2022-07-18,0.2248959988355636
2022-07-19,0.2246938496828079
2022-07-20,0.2248454093933105
2022-07-21,0.2247443497180938
2022-07-22,0.224492073059082
2022-07-23,0.224492073059082
2022-07-24,0.224492073059082
2022-07-25,0.2247443497180938
2022-07-26,0.2246686071157455
2022-07-27,0.224542498588562
2022-07-28,0.2244165241718292
2022-07-29,0.2247191071510315
2022-07-30,0.2247191071510315
2022-07-31,0.2247191071510315
2022-08-01,0.2248201519250869
2022-08-02,0.2247191071510315
2022-08-03,0.2245676964521408
2022-08-04,0.22441652417182922
2022-08-05,0.22441652417182922
2022-08-06,0.22441652417182922
2022-08-07,0.22441652417182922
2022-08-08,0.224542498588562
2022-08-09,0.22439134120941162
2022-08-10,0.2245676964521408
2022-08-11,0.22446689009666443
2022-08-12,0.22507315874099731
2022-08-13,0.22507315874099731
2022-08-14,0.22507315874099731
2022-08-15,0.2251339554786682
2022-08-16,0.2243661731481552
2022-08-17,0.22401432693004608
2022-08-18,0.22393909096717834
2022-08-19,0.22361359000205994
2022-08-20,0.22361359000205994
2022-08-21,0.22361359000205994
2022-08-22,0.2235136330127716
2022-08-23,0.2230897843837738
2022-08-24,0.2227022647857666
2022-08-25,0.22289089858531952
2022-08-26,0.22371365129947662
2022-08-27,0.22371365129947662
2022-08-28,0.22371365129947662
2022-08-29,0.2239641547203064
2022-08-30,0.2232392132282257
2022-08-31,0.2235136330127716
2022-09-01,0.2235386222600937
2022-09-02,0.22328905761241913
2022-09-03,0.22328905761241913
2022-09-04,0.22328905761241913
2022-09-05,0.22313956916332245
2022-09-06,0.22272707521915436
2022-09-07,0.222321018576622
2022-09-08,0.2222716063261032
2022-09-09,0.2225189208984375
2022-09-10,0.2225189208984375
2022-09-11,0.2225189208984375
2022-09-12,0.22244466841220856
2022-09-13,0.22217285633087158
2022-09-14,0.22209882736206055
2022-09-15,0.22101889550685883
2022-09-16,0.2206287980079651
2022-09-17,0.2206287980079651
2022-09-18,0.2206287980079651
2022-09-19,0.2206287980079651
2022-09-20,0.21990104019641876
2022-09-21,0.21949076652526855
2022-09-22,0.21978020668029785
2022-09-23,0.2190580517053604
2022-09-24,0.2190580517053604
2022-09-25,0.2190580517053604
2022-09-26,0.21853145956993103
2022-09-27,0.21848371624946594
2022-09-28,0.21699033677577972
2022-09-29,0.2160760760307312
2022-09-30,0.21595939993858337
2022-10-01,0.21595939993858337
2022-10-02,0.21595939993858337
2022-10-03,0.21577300131320953
2022-10-04,0.21526207029819489
2022-10-05,0.21563343703746796
2022-10-06,0.21602937579154968
2022-10-07,0.21574972569942474
2022-10-08,0.21574972569942474
2022-10-09,0.21574972569942474
2022-10-10,0.21516944468021393
2022-10-11,0.21514630317687988
2022-10-12,0.21408692002296448
2022-10-13,0.21367521584033966
2022-10-14,0.21321961283683777
2022-10-15,0.21321961283683777
2022-10-16,0.21321961283683777
2022-10-17,0.21278859674930573
2022-10-18,0.21211157739162445
2022-10-19,0.21208907663822174
2022-10-20,0.21195422112941742
2022-10-21,0.21155065298080444
2022-10-22,0.21155065298080444
2022-10-23,0.21155065298080444
2022-10-24,0.211170956492424
2022-10-25,0.211170956492424
2022-10-26,0.21130479872226715
2022-10-27,0.2122691571712494
2022-10-28,0.21217909455299377
2022-10-29,0.21217909455299377
2022-10-30,0.21217909455299377
2022-10-31,0.2118644118309021
2022-11-01,0.2118644118309021
2022-11-02,0.2112378478050232
2022-11-03,0.21114864945411682
2022-11-04,0.21088148653507233
2022-11-05,0.21088148653507233
2022-11-06,0.21088148653507233
2022-11-07,0.21072594821453094
2022-11-08,0.21072594821453094
2022-11-09,0.2112378478050232
2022-11-10,0.21324235200881958
2022-11-11,0.21285653114318848
2022-11-12,0.21285653114318848
2022-11-13,0.21285653114318848
2022-11-14,0.21621622145175934
2022-11-15,0.2177463173866272
2022-11-16,0.21917808055877686
2022-11-17,0.22014309465885162
2022-11-18,0.21971744298934937
2022-11-19,0.21971744298934937
2022-11-20,0.21971744298934937
2022-11-21,0.21971744298934937
2022-11-22,0.21850760281085968
2022-11-23,0.21893814206123352
2022-11-24,0.2187226563692093
2022-11-25,0.22259321808815002
2022-11-26,0.22259321808815002
2022-11-27,0.22259321808815002
2022-11-28,0.22333891689777374
2022-11-29,0.22346369922161102
2022-11-30,0.22191154956817627
2022-12-01,0.22344870865345
2022-12-02,0.22714366018772125
2022-12-03,0.22714366018772125
2022-12-04,0.22714366018772125
2022-12-05,0.2280241698026657
2022-12-06,0.22904258966445923
2022-12-07,0.22766079008579254
2022-12-08,0.2275312840938568
2022-12-09,0.2275054007768631
2022-12-10,0.2275054007768631
2022-12-11,0.2275054007768631
2022-12-12,0.22722108662128448
2022-12-13,0.22652621567249298
2022-12-14,0.2259376347064972
2022-12-15,0.22789426147937775
2022-12-16,0.2265518754720688
2022-12-17,0.2265518754720688
2022-12-18,0.2265518754720688
2022-12-19,0.226142019033432
2022-12-20,0.22609089314937592
2022-12-21,0.22568267583847046
2022-12-22,0.226142019033432
2022-12-23,0.22611644864082336
2022-12-24,0.22611644864082336
2022-12-25,0.22611644864082336
2022-12-26,0.22611644864082336
2022-12-27,0.22624434530735016
2022-12-28,0.22624434530735016
2022-12-29,0.22624434530735016
2022-12-30,0.22714366018772125
2022-12-31,0.22714366018772125
2023-01-01,0.22714366018772125
2023-01-02,0.22714366018772125
2023-01-03,0.22709208726882935
2023-01-04,0.227169468998909
2023-01-05,0.22805015742778778
2023-01-06,0.22722108662128448
2023-01-07,0.22722108662128448
2023-01-08,0.22722108662128448
2023-01-09,0.2286759614944458
2023-01-10,0.22883296012878418
2023-01-11,0.22888533771038055
2023-01-12,0.22951573133468628
2023-01-13,0.2308136224746704
2023-01-14,0.2308136224746704
2023-01-15,0.2308136224746704
2023-01-16,0.23183029890060425
2023-01-17,0.23126734793186188
2023-01-18,0.23196475207805634
2023-01-19,0.23223407566547394
2023-01-20,0.23348119854927063
2023-01-21,0.23348119854927063
2023-01-22,0.23348119854927063
2023-01-23,0.23353572189807892
2023-01-24,0.23353572189807892
2023-01-25,0.23348119854927063
2023-01-26,0.23568229377269745
2023-01-27,0.23576565086841583
2023-01-28,0.23576565086841583
2023-01-29,0.23576565086841583
2023-01-30,0.23576565086841583
2023-01-31,0.23456008732318878
2023-02-01,0.23454906046390533
2023-02-02,0.23568229377269745
2023-02-03,0.23499001562595367
2023-02-04,0.23499001562595367
2023-02-05,0.23499001562595367
2023-02-06,0.2346041202545166
2023-02-07,0.23250406980514526
2023-02-08,0.23269341886043549
2023-02-09,0.23191095888614655
2023-02-10,0.230946883559227
2023-02-11,0.230946883559227
2023-02-12,0.230946883559227
2023-02-13,0.2293577939271927
2023-02-14,0.2300437092781067
2023-02-15,0.2277904450893402
2023-02-16,0.22719526290893555
2023-02-17,0.2257591038942337
2023-02-18,0.2257591038942337
2023-02-19,0.2257591038942337
2023-02-20,0.22583559155464172
2023-02-21,0.22573363780975342
2023-02-22,0.22527596354484558
2023-02-23,0.22565722465515137
2023-02-24,0.2255808711051941
2023-02-25,0.2255808711051941
2023-02-26,0.2255808711051941
2023-02-27,0.22356359660625458
2023-02-28,0.22296543419361115
2023-03-01,0.22371365129947662
2023-03-02,0.22356359660625458
2023-03-03,0.2235386222600937
2023-03-04,0.2235386222600937
2023-03-05,0.2235386222600937
2023-03-06,0.2235386222600937
2023-03-07,0.22343870997428894
2023-03-08,0.22114109992980957
2023-03-09,0.22128789126873016
2023-03-10,0.2213858664035797
2023-03-11,0.2213858664035797
2023-03-12,0.2213858664035797
2023-03-13,0.22250406444072723
2023-03-14,0.22311468422412872
2023-03-15,0.22314953804016113
2023-03-16,0.2222222238779068
2023-03-17,0.22306491434574127
2023-03-18,0.22306491434574127
2023-03-19,0.22306491434574127
2023-03-20,0.22304002940654755
2023-03-21,0.22371365129947662
2023-03-22,0.22459293901920319
2023-03-23,0.22647491097450256
2023-03-24,0.22596317529678345
2023-03-25,0.22596317529678345
2023-03-26,0.22596317529678345
2023-03-27,0.22634674608707428
2023-03-28,0.22688600420951843
2023-03-29,0.22624947130680084
2023-03-30,0.22624434530735016
2023-03-31,0.22673165798187256
2023-04-01,0.22673165798187256
2023-04-02,0.22673165798187256
2023-04-03,0.22673165798187256
2023-04-04,0.227066308259964
2023-04-05,0.22742779552936554
2023-04-06,0.22745364904403687
2023-04-07,0.22673165798187256
2023-04-08,0.22673165798187256
2023-04-09,0.22673165798187256
2023-04-10,0.22670596837997437
2023-04-11,0.22670596837997437
2023-04-12,0.22675737738609314
2023-04-13,0.22675737738609314
2023-04-14,0.2273760885000229
2023-04-15,0.2272985577583313
2023-04-16,0.2272985577583313
2023-04-17,0.2272985577583313
2023-04-18,0.22563175857067108
2023-04-19,0.2258611023426056
2023-04-20,0.225453719496727
2023-04-21,0.225453719496727
2023-04-22,0.2254791408777237
2023-04-23,0.2254791408777237
2023-04-24,0.2254638969898224
2023-04-25,0.22507315874099731
2023-04-26,0.22446689009666443
2023-04-27,0.22421523928642273
2023-04-28,0.2243158221244812
2023-04-29,0.2243158221244812
2023-04-30,0.2243158221244812
2023-05-01,0.2243158221244812
2023-05-02,0.22411474585533142
2023-05-03,0.22469384968280792
2023-05-04,0.22466860711574554
2023-05-05,0.2255045622587204
2023-05-06,0.2255045622587204
2023-05-07,0.2255045622587204
2023-05-08,0.2254791408777237
2023-05-09,0.2248706966638565
2023-05-10,0.2248706966638565
2023-05-11,0.2240896373987198
2023-05-12,0.22338880598545074
2023-05-13,0.22338880598545074
2023-05-14,0.22338880598545074
2023-05-15,0.22246941924095154
2023-05-16,0.2226179838180542
2023-05-17,0.22123894095420837
2023-05-18,0.22055579721927643
2023-05-19,0.22045856714248657
2023-05-20,0.22045856714248657
2023-05-21,0.22045856714248657
2023-05-22,0.2199978083372116
2023-05-23,0.21896211802959442
2023-05-24,0.21791239082813263
2023-05-25,0.21630975604057312
2023-05-26,0.21630975604057312
2023-05-27,0.21630975604057312
2023-05-28,0.21630975604057312
2023-05-29,0.2174622267484665
2023-05-30,0.21748585999011993
2023-05-31,0.21677866578102112
2023-06-01,0.2168726921081543
2023-06-02,0.2185792475938797
2023-06-03,0.2185792475938797
2023-06-04,0.2185792475938797
2023-06-05,0.2185792475938797
2023-06-06,0.21715526282787323
2023-06-07,0.21715526282787323
2023-06-08,0.21659085154533386
2023-06-09,0.2168491929769516
2023-06-10,0.2168491929769516
2023-06-11,0.2168491929769516
2023-06-12,0.21656741201877594
2023-06-13,0.21656741201877594
2023-06-14,0.2167316973209381
2023-06-15,0.21628637611865997
2023-06-16,0.21628637611865997
2023-06-17,0.2168256789445877
2023-06-18,0.2168256789445877
2023-06-19,0.21621622145175934
2023-06-20,0.21561017632484436
2023-06-21,0.21533161401748657
2023-06-22,0.21514630317687988
2023-06-23,0.213949516415596
2023-06-24,0.213949516415596
2023-06-25,0.213949516415596
2023-06-26,0.21408692002296448
2023-06-27,0.21450020372867584
2023-06-28,0.21417862176895142
2023-06-29,0.21417862176895142
2023-06-30,0.2143622785806656
2023-07-01,0.2143622785806656
2023-07-02,0.2143622785806656
2023-07-03,0.2143852412700653
2023-07-04,0.21507689356803894
2023-07-05,0.2150537520647049
2023-07-06,0.21459227800369263
2023-07-07,0.21427041292190552
2023-07-08,0.21427041292190552
2023-07-09,0.21427041292190552
2023-07-10,0.21422450244426727
2023-07-11,0.214799702167511
2023-07-12,0.21514630317687988
2023-07-13,0.2180074155330658
2023-07-14,0.22106775641441345
2023-07-15,0.22106775641441345
2023-07-16,0.22106775641441345
2023-07-17,0.22040995955467224
2023-07-18,0.22026431560516357
2023-07-19,0.22026431560516357
2023-07-20,0.22026431560516357
2023-07-21,0.21913005411624908
2023-07-22,0.21913005411624908
2023-07-23,0.21913005411624908
2023-07-24,0.21877050399780273
2023-07-25,0.21877050399780273
2023-07-26,0.21978020668029785
2023-07-27,0.22133687138557434
2023-07-28,0.21968364715576172
2023-07-29,0.21968364715576172
2023-07-30,0.21968364715576172
2023-07-31,0.22084806859493256
2023-08-01,0.22126342356204987
2023-08-02,0.2195630669593811
2023-08-03,0.2201915681362152
2023-08-04,0.2201915681362152
2023-08-05,0.21965953707695007
2023-08-06,0.21965953707695007
2023-08-07,0.2194667011499405
2023-08-08,0.21834062039852142
2023-08-09,0.2188902199268341
2023-08-10,0.21884232759475708
2023-08-11,0.2181262969970703
2023-08-12,0.2181262969970703
2023-08-13,0.2181262969970703
2023-08-14,0.21659085154533386
2023-08-15,0.21584287285804749
2023-08-16,0.21612276136875153
2023-08-17,0.2150537520647049
2023-08-18,0.2152852565050125
2023-08-19,0.2152852565050125
2023-08-20,0.2152852565050125
2023-08-21,0.2152157425880432
2023-08-22,0.2152157425880432
2023-08-23,0.21523891389369965
2023-08-24,0.21537798643112183
2023-08-25,0.21563343703746796
2023-08-26,0.21563343703746796
2023-08-27,0.21563343703746796
2023-08-28,0.21496130526065826
2023-08-29,0.21537798643112183
2023-08-30,0.21563343703746796
2023-08-31,0.21563343703746796
2023-09-01,0.2152852565050125
2023-09-02,0.2152852565050125
2023-09-03,0.2152852565050125
2023-09-04,0.2149381935596466
2023-09-05,0.21540118753910065
2023-09-06,0.2140410989522934
2023-09-07,0.21381227672100067
2023-09-08,0.213949516415596
2023-09-09,0.213949516415596
2023-09-10,0.213949516415596
2023-09-11,0.2140410989522934
2023-09-12,0.2139037400484085
2023-09-13,0.2139037400484085
2023-09-14,0.2137208878993988
2023-09-15,0.21360674500465393
2023-09-16,0.21360674500465393
2023-09-17,0.21360674500465393
2023-09-18,0.21337884664535522
2023-09-19,0.21303793787956238
2023-09-20,0.2135155349969864
2023-09-21,0.2132650762796402
2023-09-22,0.21344716846942902
2023-09-23,0.21344716846942902
2023-09-24,0.21344716846942902
2023-09-25,0.21353831887245178
2023-09-26,0.2133333384990692
2023-09-27,0.21249470114707947
2023-09-28,0.21249470114707947
2023-09-29,0.2130924016237259
2023-09-30,0.2130924016237259
2023-10-01,0.2130924016237259
2023-10-02,0.21211157739162445
2023-10-03,0.21177466213703156
2023-10-04,0.21146118640899658
2023-10-05,0.21164020895957947
2023-10-06,0.21164020895957947
2023-10-07,0.2122691571712494
2023-10-08,0.2122691571712494
2023-10-09,0.211438849568367
2023-10-10,0.21168501675128937
2023-10-11,0.2120441049337387
2023-10-12,0.21231421828269958
2023-10-13,0.21159543097019196
2023-10-14,0.21159543097019196
2023-10-15,0.21159543097019196
2023-10-16,0.21126016974449158
2023-10-17,0.2112378478050232
2023-10-18,0.21088148653507233
2023-10-19,0.2099737673997879
2023-10-20,0.2098635882139206
2023-10-21,0.2098635882139206
2023-10-22,0.2098635882139206
2023-10-23,0.2098635882139206
2023-10-24,0.208877295255661
2023-10-25,0.20933640003204346
2023-10-26,0.2090388387441635
2023-10-27,0.20938023924827576
2023-10-28,0.20938023924827576
2023-10-29,0.20938023924827576
2023-10-30,0.21008402109146118
2023-10-31,0.21008402109146118
2023-11-01,0.20968756079673767
2023-11-02,0.21057064831256866
2023-11-03,0.21159543097019196
2023-11-04,0.21159543097019196
2023-11-05,0.21159543097019196
2023-11-06,0.21584287285804749
2023-11-07,0.21584287285804749
2023-11-08,0.21361586451530457
2023-11-09,0.21321961283683777
2023-11-10,0.21321961283683777
2023-11-11,0.21321961283683777
2023-11-12,0.21321961283683777
2023-11-13,0.21249470114707947
2023-11-14,0.21197667717933655
2023-11-15,0.21413275599479675
2023-11-16,0.21413275599479675
2023-11-17,0.21413275599479675
2023-11-18,0.21413275599479675
2023-11-19,0.21413275599479675
2023-11-20,0.21447721123695374
2023-11-21,0.2150537520647049
2023-11-22,0.21388086676597595
2023-11-23,0.21383513510227203
2023-11-24,0.21353831887245178
2023-11-25,0.21353831887245178
2023-11-26,0.21353831887245178
2023-11-27,0.21358393132686615
2023-11-28,0.2141098529100418
2023-11-29,0.2141098529100418
2023-11-30,0.21473051607608795
2023-12-01,0.2141098529100418
2023-12-02,0.2141098529100418
2023-12-03,0.2141098529100418
2023-12-04,0.21413275599479675
2023-12-05,0.21450020372867584
2023-12-06,0.21429336071014404
2023-12-07,0.2140410989522934
2023-12-08,0.21447721123695374
2023-12-09,0.21447721123695374
2023-12-10,0.21447721123695374
2023-12-11,0.21447721123695374
2023-12-12,0.21358393132686615
2023-12-13,0.21287918090820312
2023-12-14,0.21413275599479675
2023-12-15,0.21413275599479675
2023-12-16,0.21413275599479675
2023-12-17,0.21413275599479675
2023-12-18,0.21315144002437592
2023-12-19,0.21358393132686615
2023-12-20,0.21477662026882172
2023-12-21,0.21491511166095734
2023-12-22,0.21491511166095734
2023-12-23,0.21491511166095734
2023-12-24,0.21491511166095734
2023-12-25,0.2160060554742813
2023-12-26,0.21570318937301636
2023-12-27,0.21612276136875153
2023-12-28,0.21715526282787323
2023-12-29,0.2177463173866272
2023-12-30,0.2177463173866272
2023-12-31,0.2177463173866272
2024-01-01,0.2177463173866272
2024-01-02,0.21734406054019928
2024-01-03,0.21734406054019928
2024-01-04,0.21584287285804749
2024-01-05,0.21496130526065826
2024-01-06,0.21496130526065826
2024-01-07,0.21496130526065826
2024-01-08,0.2151000201702118
2024-01-09,0.2154708206653595
2024-01-10,0.2154708206653595
2024-01-11,0.2153548002243042
2024-01-12,0.21530844271183014
2024-01-13,0.21530844271183014
2024-01-14,0.21530844271183014
2024-01-15,0.21530844271183014
2024-01-16,0.21533161401748657
2024-01-17,0.21208907663822174
2024-01-18,0.21208907663822174
2024-01-19,0.2122241109609604
2024-01-20,0.2122241109609604
2024-01-21,0.2122241109609604
2024-01-22,0.21168501675128937
2024-01-23,0.21168501675128937
2024-01-24,0.2115730494260788
2024-01-25,0.21146118640899658
2024-01-26,0.21164020895957947
2024-01-27,0.21164020895957947
2024-01-28,0.21164020895957947
2024-01-29,0.21132713556289673
2024-01-30,0.21161781251430511
2024-01-31,0.21155065298080444
2024-02-01,0.21161335706710815
2024-02-02,0.21208907663822174
2024-02-03,0.21208907663822174
2024-02-04,0.21208907663822174
2024-02-05,0.2106238752603531
2024-02-06,0.209951713681221
2024-02-07,0.21012818813323975
2024-02-08,0.20975354313850403
2024-02-09,0.2099737673997879
2024-02-10,0.2099737673997879
2024-02-11,0.2099737673997879
2024-02-12,0.2099737673997879
2024-02-13,0.2099737673997879
2024-02-14,0.2099076360464096
2024-02-15,0.20929259061813354
2024-02-16,0.2093144953250885
2024-02-17,0.2093144953250885
2024-02-18,0.2093144953250885
2024-02-19,0.20900824666023254
2024-02-20,0.20849405229091644
2024-02-21,0.208659365773201
2024-02-22,0.20942407846450806
2024-02-23,0.20951184630393982
2024-02-24,0.20951184630393982
2024-02-25,0.20951184630393982
2024-02-26,0.20942407846450806
2024-02-27,0.21008402109146118
2024-02-28,0.20979754626750946
2024-02-29,0.21088148653507233
2024-03-01,0.21083702147006989
2024-03-02,0.21083702147006989
2024-03-03,0.21083702147006989
2024-03-04,0.21181951463222504
2024-03-05,0.21130479872226715
2024-03-06,0.21141648292541504
2024-03-07,0.21141648292541504
2024-03-08,0.21358393132686615
2024-03-09,0.21358393132686615
2024-03-10,0.21358393132686615
2024-03-11,0.2136295586824417
2024-03-12,0.2136295586824417
2024-03-13,0.21340163052082062
2024-03-14,0.21340163052082062
2024-03-15,0.21340163052082062
2024-03-16,0.21267545223236084
2024-03-17,0.21267545223236084
2024-03-18,0.21267545223236084
2024-03-19,0.21141648292541504
2024-03-20,0.21103724837303162
2024-03-21,0.21221061050891876
2024-03-22,0.2111932337284088
2024-03-23,0.2111932337284088
2024-03-24,0.2111932337284088
2024-03-25,0.21177466213703156
2024-03-26,0.21177466213703156
2024-03-27,0.21139413118362427
2024-03-28,0.21139413118362427
2024-03-29,0.21177466213703156
2024-03-30,0.21177466213703156
2024-03-31,0.21177466213703156
2024-04-01,0.21155065298080444
2024-04-02,0.21043771505355835
2024-04-03,0.2104155719280243
2024-04-04,0.2104155719280243
2024-04-05,0.21074816584587097
2024-04-06,0.21074816584587097
2024-04-07,0.21074816584587097
2024-04-08,0.21052631735801697
2024-04-09,0.21072594821453094
2024-04-10,0.21072594821453094
2024-04-11,0.21072594821453094
2024-04-12,0.20975354313850403
2024-04-13,0.20975354313850403
2024-04-14,0.20975354313850403
2024-04-15,0.2093583047389984
2024-04-16,0.2094460129737854
2024-04-17,0.20874646306037903
2024-04-18,0.20909567177295685
2024-04-19,0.20916125178337097
2024-04-20,0.20916125178337097
2024-04-21,0.20916125178337097
2024-04-22,0.2094021588563919
2024-04-23,0.2093144953250885
2024-04-24,0.20938023924827576
2024-04-25,0.20942407846450806
2024-04-26,0.2098635882139206
2024-04-27,0.2098635882139206
2024-04-28,0.2098635882139206
2024-04-29,0.209951713681221
2024-04-30,0.2098635882139206
2024-05-01,0.20964360237121582
2024-05-02,0.21043771505355835
2024-05-03,0.21108178794384003
2024-05-04,0.21108178794384003
2024-05-05,0.21108178794384003
2024-05-06,0.21110408008098602
2024-05-07,0.211170956492424
2024-05-08,0.21097047626972198
2024-05-09,0.21139413118362427
2024-05-10,0.21112637221813202
2024-05-11,0.21112637221813202
2024-05-12,0.21112637221813202
2024-05-13,0.211438849568367
2024-05-14,0.211438849568367
2024-05-15,0.2125624269247055
2024-05-16,0.21353831887245178
2024-05-17,0.21344716846942902
2024-05-18,0.21344716846942902
2024-05-19,0.21344716846942902
2024-05-20,0.21360674500465393
2024-05-21,0.21360674500465393
2024-05-22,0.21321961283683777
2024-05-23,0.21267545223236084
2024-05-24,0.21235930919647217
2024-05-25,0.21235930919647217
2024-05-26,0.21235930919647217
2024-05-27,0.21301522850990295
2024-05-28,0.21316052973270416
2024-05-29,0.2126302272081375
2024-05-30,0.2126980721950531
2024-05-31,0.2125624269247055
2024-06-01,0.2125624269247055
